"published_date",doi,title,authors,affiliations
"November 1st 2016, 00:00:00.000","10.1109/icscse.2016.0163","Study on the Screening of Active Components of Natural Products Based on Artificial intelligence","[""Qingming Cao""]","[]"
"November 1st 2016, 00:00:00.000","10.1109/isesd.2016.7886754","Cogitive Artificial Intelligence: The fusion of Artificial Intelligence and information fusion","[""Arwin Datumaya Wahyudi Sumari"",""Adang Suwandi Ahmad""]","[]"
"November 1st 2016, 00:00:00.000","10.1016/j.futures.2016.03.019","The role of metaphors in the development of technologies. The case of the artificial intelligence","[""Javier Carbonell"",""Antonio Sánchez-Esguevillas"",""Belén Carro""]","[]"
"November 1st 2016, 00:00:00.000","10.1016/j.fsigen.2016.07.013","Teaching artificial intelligence to read electropherograms","[""Duncan Taylor"",""David Powers""]","[]"
"November 1st 2016, 00:00:00.000","10.1166/jctn.2016.5773","Coverage Optimization Model of Wireless Sensor Networks Based on Artificial Intelligence Algorithm","[""Yangzi Wang"",""Yi Zhao""]","[""Information Engineering College of Shanghai Maritime University, Shanghai, 201306, China""]"
"November 1st 2016, 00:00:00.000","10.1016/j.artmed.2016.11.001","Non-obvious correlations to disease management unraveled by Bayesian artificial intelligence analyses of CMS data","[""Vijetha Vemulapalli"",""Jiaqi Qu"",""Jeonifer M. Garren"",""Leonardo O. Rodrigues"",""Michael A. Kiebish"",""Rangaprasad Sarangarajan"",""Niven R. Narain"",""Viatcheslav R. Akmaev""]","[]"
"November 1st 2016, 00:00:00.000","10.1109/asscc.2016.7844214","Panel discussions: AI (Artificial Intelligence) and SoC","[]","[]"
"November 1st 2016, 00:00:00.000","10.1007/s38311-016-0147-9","Proactive Assistance Functions for HMIs through Artificial Intelligence","[""Michael Bruss"",""Alexander Pfalzgraf""]","[]"
"November 1st 2016, 00:00:00.000","10.1007/s38311-016-0147-9","Proactive Assistance Functions for HMIs through Artificial Intelligence","[""Michael Bruss"",""Alexander Pfalzgraf""]","[]"
"November 1st 2016, 00:00:00.000","10.26587/marx.13.4.201611.001","Artificial Intelligence and the Right to a Universal Basic Income","[""Nam Hoon Kang""]","[]"
"October 31st 2016, 00:00:00.000","10.14257/ajmahs.2016.10.44","Understand of Artificial Intelligence: Approach by Cognitive Science","[""Jae-Hwan Park""]","[]"
"October 31st 2016, 00:00:00.000","10.9756/bijsesc.8250","A Study on EMOSPARK-A Revolution in Human Emotion through Artificial Intelligence","[""Sanghavi Hiremath""]","[]"
"October 30th 2016, 00:00:00.000","10.21742/ijwmcis.2016.3.2.05","Role of Wireless Sensor Networks in Communication with Artificial Intelligence System","[""Rekha Purohit"",""Prabhat Mathur""]","[]"
"October 28th 2016, 00:00:00.000","10.1007/978-981-10-2251-7_1","An Overview of Applications of Artificial Intelligence (AI) in Sheet Metal Work","[""A. Y. C. Nee""]","[]"
"October 28th 2016, 00:00:00.000","10.1007/s13218-016-0458-4","The Tweety Library Collection for Logical Aspects of Artificial Intelligence and Knowledge Representation","[""Matthias Thimm""]","[]"
"October 28th 2016, 00:00:00.000","10.1007/978-981-10-2251-7_1","An Overview of Applications of Artificial Intelligence (AI) in Sheet Metal Work","[""A. Y. C. Nee""]","[]"
"October 28th 2016, 00:00:00.000","10.1007/s13218-016-0458-4","The Tweety Library Collection for Logical Aspects of Artificial Intelligence and Knowledge Representation","[""Matthias Thimm""]","[]"
"October 27th 2016, 00:00:00.000","10.1111/appy.12233","A pet-type robot Artificial Intelligence Robot-assisted therapy for a patient with schizophrenia","[""Shin Narita"",""Nobuyo Ohtani"",""Chikako Waga"",""Mitsuaki Ohta"",""Jun Ishigooka"",""Kazuhiko Iwahashi""]","[""Laboratory of Effective Animals for Human Health; Department of Animal Science and Biotechnology; Azabu University School of Veterinary Medicine; Sagamihara Japan"",""Laboratory of Physiology; Neurophysiology Project; Department of Medical Technology; School of Life and Environmental Science; Azabu University; Sagamihara Japan"",""Department of Psychiatry and Institute of Rheumatology; Tokyo Women's Medical University School of Medicine; Tokyo Japan""]"
"October 26th 2016, 00:00:00.000","10.1186/s40467-016-0051-2","Predicting Human Interest: An Application of Artificial Intelligence and Uncertainty Quantification","[""Tanveer Ahmed"",""Abhishek Srivastava""]","[]"
"October 25th 2016, 00:00:00.000","10.1007/978-3-658-16176-7_2","Pillars of artificial intelligence","[""Florian Neukart""]","[]"
"October 25th 2016, 00:00:00.000","10.1080/24699322.2016.1240303","Artificial intelligence classification methods of atrial fibrillation with implementation technology","[""Huey Woan Lim"",""Yuan Wen Hau"",""Chiao Wen Lim"",""Mohd Afzan Othman""]","[]"
"October 25th 2016, 00:00:00.000","10.1007/978-3-658-16176-7_2","Pillars of artificial intelligence","[""Florian Neukart""]","[]"
"October 23rd 2016, 00:00:00.000","10.1002/9781118766804.wbiect076","Artificial Intelligence","[""David J. Gunkel""]","[""Northern Illinois University; USA""]"
"October 22nd 2016, 00:00:00.000","10.18203/2349-3259.ijct20163955","Artificial intelligence in clinical research","[""Veerabhadra Sanekal Nayak"",""Mohammed Saleem Khan"",""Bharat Kumar Shukla"",""Pranjal R. Chaturvedi""]","[]"
"October 22nd 2016, 00:00:00.000","10.1007/s00521-016-2620-1","A comparative study on parameters of leaf-shaped patch antenna using hybrid artificial intelligence network models","[""Umut Ozkaya"",""Levent Seyfi""]","[]"
"October 22nd 2016, 00:00:00.000","10.1007/s00521-016-2620-1","A comparative study on parameters of leaf-shaped patch antenna using hybrid artificial intelligence network models","[""Umut Ozkaya"",""Levent Seyfi""]","[]"
"October 20th 2016, 00:00:00.000","10.15662/ijareeie.2016.0510006","Artificial Intelligence based Solar Panel Tilt Angle Optimization and its Hardware Implementation for Efficiency Enhancement","[""Swarnavo Datta"",""Supantho  Bhattacharya"",""Priyanka  Roy""]","[]"
"October 19th 2016, 00:00:00.000","10.1038/538291a","Program good ethics into artificial intelligence","[""Jim Davies""]","[]"
"October 19th 2016, 00:00:00.000","10.1080/01431161.2016.1244366","Estimation of spatially enhanced soil moisture combining remote sensing and artificial intelligence approaches","[""Vahid Moosavi"",""Ali Talebi"",""Mohammad Hossein Mokhtari"",""Mohammad Reza Hadian""]","[]"
"October 12th 2016, 00:00:00.000","10.1038/nature19477","Artificial intelligence: Deep neural reasoning","[""Herbert Jaeger""]","[]"
"October 2nd 2016, 00:00:00.000","10.15439/2016f323","Risk-based estimation of manufacturing order costs with artificial intelligence","[""Grzegorz Kłosowski"",""Arkadiusz Gola""]","[]"
"October 2nd 2016, 00:00:00.000","10.15439/2016f165","Customized Web-based System for Elderly People Using Elements of Artificial Intelligence","[""Frantisek Babic"",""Adrián Jančuš"",""Katarína Melišová""]","[]"
"October 1st 2016, 00:00:00.000","10.1109/ica-acca.2016.7778383","Artificial intelligence techniques and near-infrared spectroscopy for nitrogen content identification in sugar cane crops","[""Caio C. O. Ramos"",""Guilherme A. M. Clerice"",""Bruno A. Castro"",""Nelson M. Silva Filho"",""Jose Alfredo C. Ulson""]","[]"
"October 1st 2016, 00:00:00.000","10.1016/j.clsr.2016.05.003","Stifling artificial intelligence: Human perils","[""Gonenc Gurkaynak"",""Ilay Yilmaz"",""Gunes Haksever""]","[]"
"October 1st 2016, 00:00:00.000","10.1016/j.clsr.2016.05.003","Stifling artificial intelligence: Human perils","[""Gonenc Gurkaynak"",""Ilay Yilmaz"",""Gunes Haksever""]","[]"
"October 1st 2016, 00:00:00.000","10.1016/j.ecoleng.2016.07.007","Environmental approach and artificial intelligence for Ni(II) and Cd(II) biosorption from aqueous solution using Typha domingensis biomass","[""Manal Fawzy"",""Mahmoud Nasr"",""Samar Adel"",""Heba Nagy"",""Shacker Helmi""]","[]"
"October 1st 2016, 00:00:00.000","10.3366/film.2016.0019","David's Need for Mutual Recognition: A Social Personhood Defense of Steven Spielberg's A. I. Artificial Intelligence","[""Tuomas William Manninen"",""Bertha Alvarez Manninen""]","[]"
"October 1st 2016, 00:00:00.000","10.1109/epec.2016.7771702","Comparison of artificial intelligence techniques for energy consumption estimation","[""Oludolapo Akanni Olanrewaju"",""Charles Mbohwa""]","[]"
"October 1st 2016, 00:00:00.000","10.1109/fie.2016.7757577","jOthelloT: A java-based open source Othello framework for artificial intelligence undergraduate classes","[""Carlos N. Silla"",""Marcelo Paglioney"",""Iuri G. P. Mardegany""]","[]"
"October 1st 2016, 00:00:00.000","10.1016/j.rser.2016.06.053","State of the art artificial intelligence-based MPPT techniques for mitigating partial shading effects on PV systems – A review","[""M. Seyedmahmoudian"",""B. Horan"",""T. Kok Soon"",""R. Rahmani"",""A. Muang Than Oo"",""S. Mekhilef"",""A. Stojcevski""]","[]"
"October 1st 2016, 00:00:00.000","10.1016/j.biosystems.2016.01.001","Artificial intelligence and synthetic biology: A tri-temporal contribution","[""Francesco Bianchini""]","[]"
"October 1st 2016, 00:00:00.000","10.1016/j.procbio.2016.07.017","Artificial intelligence approach based on near-infrared spectral data for monitoring of solid-state fermentation","[""Augusto César Barchi"",""Shuri Ito"",""Bruna Escaramboni"",""Pedro de Oliva Neto"",""Rondinelli Donizetti Herculano"",""Matheus Carlos Romeiro Miranda"",""Felipe José Passalia"",""José Celso Rocha"",""Eutimio Gustavo Fernández Núñez""]","[]"
"October 1st 2016, 00:00:00.000","10.1109/icsgce.2016.7876048","Applying instantaneous SCADA data to artificial intelligence based power curve monitoring and WTG fault forecasting","[""Ran Bi"",""Chengke Zhou"",""Donald M Hepburn""]","[]"
"October 1st 2016, 00:00:00.000","10.1016/j.jhydrol.2016.07.048","Past, present and prospect of an Artificial Intelligence (AI) based model for sediment transport prediction","[""Haitham Abdulmohsin Afan"",""Ahmed El-shafie"",""Wan Hanna Melini Wan Mohtar"",""Zaher Mundher Yaseen""]","[]"
"October 1st 2016, 00:00:00.000","10.1016/j.compag.2016.08.014","Development of artificial intelligence based systems for prediction of hydration characteristics of wheat","[""S.M. Shafaei"",""A. Nourmohamadi-Moghadami"",""S. Kamgar""]","[]"
"October 1st 2016, 00:00:00.000","10.32430/ilst.2016.22.3.241","Who is the copyright owner of Artificial Intelligence-generated works?","[""Lee Sang mi""]","[]"
"October 1st 2016, 00:00:00.000","10.1080/15567036.2015.1107864","An artificial intelligence approach to predict a lower heating value of municipal solid waste","[""Ugur Ozveren""]","[]"
"October 1st 2016, 00:00:00.000","10.1109/itmqis.2016.7751956","Simulating reliability of the robotic system software on the basis of artificial intelligence","[""Sergey A. Sheptunov"",""Maksim V. Larionov"",""Nataly V. Suhanova"",""M.R. Salakhov"",""Yuri. M. Solomentsev"",""Il'ya S. Kabak""]","[]"
"October 1st 2016, 00:00:00.000","10.1016/j.compag.2016.08.014","Development of artificial intelligence based systems for prediction of hydration characteristics of wheat","[""S.M. Shafaei"",""A. Nourmohamadi-Moghadami"",""S. Kamgar""]","[]"
"October 1st 2016, 00:00:00.000","10.1016/j.wasman.2016.05.018","Forecasting municipal solid waste generation using artificial intelligence modelling approaches","[""Maryam Abbasi"",""Ali El Hanandeh""]","[]"
"October 1st 2016, 00:00:00.000","10.1109/appeec.2016.7779495","Artificial intelligence based techniques for remaining useful life assessment of electrical power distribution & transmission equipments: Comparative study","[""Jamshaid Iqbal Janjua"",""Usman Munawar"",""Jawadullah"",""Zubair Ahmad Khan""]","[]"
"October 1st 2016, 00:00:00.000","10.1016/j.wasman.2016.05.018","Forecasting municipal solid waste generation using artificial intelligence modelling approaches","[""Maryam Abbasi"",""Ali El Hanandeh""]","[]"
"October 1st 2016, 00:00:00.000","10.1016/j.ecoleng.2016.07.007","Environmental approach and artificial intelligence for Ni(II) and Cd(II) biosorption from aqueous solution using Typha domingensis biomass","[""Manal Fawzy"",""Mahmoud Nasr"",""Samar Adel"",""Heba Nagy"",""Shacker Helmi""]","[]"
"October 1st 2016, 00:00:00.000","10.1016/j.jhydrol.2016.08.046","Artificial intelligence techniques coupled with seasonality measures for hydrological regionalization of Q90 under Brazilian conditions","[""Samuel Beskow"",""Carlos Rogério de Mello"",""Marcelle M. Vargas"",""Leonardo de L. Corrêa"",""Tamara L. Caldeira"",""Matheus F. Durães"",""Marilton S. de Aguiar""]","[]"
"October 1st 2016, 00:00:00.000","10.1109/fie.2016.7757570","Artificial intelligence and computer science in education: From kindergarten to university","[""Martin Kandlhofer"",""Gerald Steinbauer"",""Sabine Hirschmugl-Gaisch"",""Petra Huber""]","[]"
"October 1st 2016, 00:00:00.000","10.1109/msnmc.2016.7783148","Several models of artificial intelligence elements for airctaft control","[""A.V. Goncharenko""]","[]"
"October 1st 2016, 00:00:00.000","10.1016/j.jaac.2016.07.715","46.3 ARTIFICIAL INTELLIGENCE: UTILIZING GOOGLE GLASS AND OTHER MOBILE APPLICATIONS FOR SOCIAL SKILLS TRAINING IN AUTISM SPECTRUM DISORDERS","[""Ben Kinsella""]","[]"
"October 1st 2016, 00:00:00.000","10.1109/icaict.2016.7991825","The mesothelioma disease diagnosis with artificial intelligence methods","[""Hamza Osman Ilhan"",""Enes Celik""]","[]"
"October 1st 2016, 00:00:00.000","10.1109/apeie.2016.7806462","Solution of the problem of searching for an energy-efficient functioning mode of a continuous production using simulation and artificial intelligence methods","[""Natalya M. Zaytseva""]","[]"
"October 1st 2016, 00:00:00.000","10.1109/apeie.2016.7807053","Artificial intelligence support of knowledge transformation in knowledge management systems","[""Tatiana V. Avdeenko"",""Ekaterina S. Makarova"",""Irina L. Klavsuts""]","[]"
"October 1st 2016, 00:00:00.000","10.1016/j.jhydrol.2016.08.046","Artificial intelligence techniques coupled with seasonality measures for hydrological regionalization of Q90 under Brazilian conditions","[""Samuel Beskow"",""Carlos Rogério de Mello"",""Marcelle M. Vargas"",""Leonardo de L. Corrêa"",""Tamara L. Caldeira"",""Matheus F. Durães"",""Marilton S. de Aguiar""]","[]"
"October 1st 2016, 00:00:00.000","10.4028/www.scientific.net/ast.101.55","Data Evaluation in Smart Sensor Networks Using Inverse Methods and Artificial Intelligence (AI): Towards Real-Time Capability and Enhanced Flexibility","[""Stefan Bosse"",""Armin Lechleiter"",""Dirk Lehmhus""]","[]"
"October 1st 2016, 00:00:00.000","10.1016/j.envsoft.2016.06.020","Prediction of daily maximum ozone threshold exceedances by preprocessing and ensemble artificial intelligence techniques: Case study of Hong Kong","[""Bing Gong"",""Joaquín Ordieres-Meré""]","[]"
"October 1st 2016, 00:00:00.000","10.18288/1994-5124-2016-5-09","Improving Efficiency of the Oil and Gas Sector and Other Extractive Industries by Applying Methods of Artificial Intelligence","[""Peter F. Kaznacheev"",""Regina V. Samoilova"",""Nikola V.  Kjurchiski""]","[]"
"October 1st 2016, 00:00:00.000","10.1109/apeie.2016.7806924","Solution of the problem of searching for an energy-efficient functioning mode of a continuous production using simulation and artificial intelligence methods","[""Natalya M. Zaytseva""]","[]"
"October 1st 2016, 00:00:00.000","10.1016/j.biosystems.2016.09.005","What can synthetic biology offer to artificial intelligence (and vice versa )?","[""Luisa Damiano"",""Yutetsu Kuruma"",""Pasquale Stano""]","[]"
"September 30th 2016, 00:00:00.000","10.1002/9781119175391.ch14","Artificial Intelligence and Computational Intelligence: A Challenge for Power System Engineers","[""Chen-Ching Liu"",""Alexandru Stefanov"",""Junho Hong""]","[]"
"September 30th 2016, 00:00:00.000","10.1002/9781119175391.part3","Artificial Intelligence Techniques","[]","[]"
"September 30th 2016, 00:00:00.000","10.5614/j.eng.technol.sci.2016.48.4.7","Cutting Capability Assessment of Highly Porous CBN Wheels by Microrelief of Plane Parts from 06Cr14Ni6Cu2MoWТi-Sh Steel Using Artificial Intelligence System","[""Yakov Iosifovich Soler"",""Nguyen Manh Tiem"",""Nguyen Van Le""]","[]"
"September 30th 2016, 00:00:00.000","10.17207/jstc.2016.09.19.3.91","Confucian Thoughts and Family in the Time of Artificial Intelligence","[""Lee Hyun-Ji""]","[]"
"September 29th 2016, 00:00:00.000","10.1080/00207543.2016.1237785","Bayesian regularisation neural network based on artificial intelligence optimisation","[""Dingqi Yan"",""Qi Zhou"",""Jianzhou Wang"",""Na Zhang""]","[]"
"September 28th 2016, 00:00:00.000","10.1007/s00146-016-0677-0","On the promotion of safe and socially beneficial artificial intelligence","[""Seth D. Baum""]","[]"
"September 28th 2016, 00:00:00.000","10.1117/12.2247947","Application of temporal LNC logic in artificial intelligence","[""Marek Adamek"",""Jan Mulawka""]","[""Warsaw Univ. of Technology (Poland)""]"
"September 28th 2016, 00:00:00.000","10.1007/s00146-016-0677-0","On the promotion of safe and socially beneficial artificial intelligence","[""Seth D. Baum""]","[]"
"September 27th 2016, 00:00:00.000","10.1126/science.aah7349","Google’s new translation software is powered by brainlike artificial intelligence","[""Catherine Matacic""]","[]"
"September 26th 2016, 00:00:00.000","10.5176/2251-1814_eel16.6","Introduction of Artificial Intelligence through Fuzzy Logic in Minecraft","[""Wei Ian Chen"",""Yew-Soon Ong"",""Owen Noel Newton Fernando""]","[]"
"September 26th 2016, 00:00:00.000","10.1002/9781119175391","Advanced Solutions in Power Systems: HVDC, FACTS, and Artificial Intelligence","[]","[]"
"September 26th 2016, 00:00:00.000","10.999999/AD1057444","From Complexity Management to Artificial Intelligence","[""Paolo Grigolini""]","[""University Of North Texas Denton United States""]"
"September 25th 2016, 00:00:00.000","10.14445/22312803/ijctt-v39p122","Artificial Intelligence – A Paradigm of Human Intelligence","[""Saurabh S. Maydeo"",""Amit  S. Hatekar""]","[]"
"September 19th 2016, 00:00:00.000","10.1201/9781315383262-11","10 How Artificial Is Artificial Intelligence (AI)?","[]","[]"
"September 17th 2016, 00:00:00.000","10.1007/978-981-10-2419-1_6","A 3D Learning Game for Representing Artificial Intelligence Problems","[""Sonia Derwich"",""Fathi Essalmi""]","[]"
"September 17th 2016, 00:00:00.000","10.1007/978-981-10-2419-1_6","A 3D Learning Game for Representing Artificial Intelligence Problems","[""Sonia Derwich"",""Fathi Essalmi""]","[]"
"September 15th 2016, 00:00:00.000","10.5120/ijca2016911433","Early Detection and Diagnosis of Prostate Cancer using Artificial Intelligence Concept","[""Onuiri Ernest"",""Awodele Oludele"",""Ebiesuwa Oluwaseun""]","[]"
"September 13th 2016, 00:00:00.000","10.1142/9789813147720_0018","ARTIFICIAL INTELLIGENCE","[]","[]"
"September 10th 2016, 00:00:00.000","10.1007/978-3-319-35095-0_47","One Day-Ahead Prognosis of Energy Demand Using Artificial Intelligence and Biometeorological Indices","[""D. Zafirakis"",""K. P. Moustris"",""D. H. Alamo"",""R. J. Nebot Medina""]","[]"
"September 10th 2016, 00:00:00.000","10.1007/978-3-319-35095-0_47","One Day-Ahead Prognosis of Energy Demand Using Artificial Intelligence and Biometeorological Indices","[""D. Zafirakis"",""K. P. Moustris"",""D. H. Alamo"",""R. J. Nebot Medina""]","[]"
"September 2nd 2016, 00:00:00.000","10.1080/02522667.2016.1191186","Artificial Intelligence Marketing: An application of a novel Lightly Trained Support Vector Data Description","[""A. G. Rekha"",""Mohammed Shahid Abdulla"",""S. Asharaf""]","[]"
"September 2nd 2016, 00:00:00.000","10.16984/saufenbilder.22281","ARTIFICIAL INTELLIGENCE LIBRARY FOR HTML5 BASED GAMES: DignityAI","[""Berkan Uslu"",""Ecir Uğur Küçüksille""]","[]"
"September 1st 2016, 00:00:00.000","10.1109/is.2016.7737420","Artificial intelligence technologies for personnel learning management systems","[""Nayden Nenkov"",""George Dimitrov"",""Yuriy Dyachenko"",""Katerina Koeva""]","[]"
"September 1st 2016, 00:00:00.000","10.21833/ijaas.2016.09.010","Artificial intelligence and natural language processing: the Arabic corpora in online translation software","[""Mohammed Abdulmalik Ali""]","[]"
"September 1st 2016, 00:00:00.000","10.1016/j.fuel.2016.03.046","Artificial intelligence modeling of DME conversion to gasoline and light olefins over modified nano ZSM-5 catalysts","[""Zeinab Hajjar"",""Abbasali Khodadadi"",""Yadollah Mortazavi"",""Shokoufe Tayyebi"",""Saeed Soltanali""]","[]"
"September 1st 2016, 00:00:00.000","10.1109/picmet.2016.7806752","Managing the ethical and risk implications of rapid advances in artificial intelligence: A literature review","[""Taylor Meek"",""Husam Barham"",""Nader Beltaif"",""Amani Kaadoor"",""Tanzila Akhter""]","[]"
"September 1st 2016, 00:00:00.000","10.1016/j.enbuild.2016.06.005","Applying artificial intelligence modeling to optimize green roof irrigation","[""S.W. Tsang"",""C.Y. Jim""]","[]"
"September 1st 2016, 00:00:00.000","10.1109/oceans.2016.7761098","Application of artificial intelligence techniques for fault diagnostics of autonomous underwater vehicles","[""Alexander Inzartsev"",""Alexander Pavin"",""Alexander Kleschev"",""Valeria Gribova"",""Grigory Eliseenko""]","[]"
"September 1st 2016, 00:00:00.000","10.1016/j.engappai.2016.09.008","The use of artificial intelligence combiners for modeling steel pitting risk and corrosion rate","[""Jui-Sheng Chou"",""Ngoc-Tri Ngo"",""Wai K. Chong""]","[]"
"September 1st 2016, 00:00:00.000","10.1097/01.hjh.0000491787.30542.a4","[PP.08.15] A NEW ARTIFICIAL INTELLIGENCE METHOD BASED ON MODULAR NEURAL NETWORKS FOR CLASSIFICATION OF ARTERIAL HYPERTENSION","[""P. Melin"",""M. Pulido"",""I. Miramontes"",""G. Prado-Arechiga""]","[]"
"September 1st 2016, 00:00:00.000","10.1109/apede.2016.7879017","Methods of artificial intelligence in the tasks of information and measuring analysis and digital processing of quasistationary aerovideoimages","[""V. A. Barhotkin"",""E. I. Minakov"",""D. S. Kalistratov"",""M. P. Kochetkov""]","[]"
"September 1st 2016, 00:00:00.000","10.1109/roedunet.2016.7753204","General valuation framework for artificial intelligence models","[""Florin B. Manolache"",""Octavian Rusu""]","[]"
"September 1st 2016, 00:00:00.000","10.1016/j.accinf.2016.07.005","“The reports of my death are greatly exaggerated”—Artificial intelligence research in accounting","[""Steve G. Sutton"",""Matthew Holt"",""Vicky Arnold""]","[]"
"September 1st 2016, 00:00:00.000","10.1016/j.engappai.2016.09.008","The use of artificial intelligence combiners for modeling steel pitting risk and corrosion rate","[""Jui-Sheng Chou"",""Ngoc-Tri Ngo"",""Wai K. Chong""]","[]"
"September 1st 2016, 00:00:00.000","10.1016/j.tust.2016.05.009","Application of non-linear regression analysis and artificial intelligence algorithms for performance prediction of hard rock TBMs","[""Alireza Salimi"",""Jamal Rostami"",""Christian Moormann"",""Andrea Delisio""]","[]"
"September 1st 2016, 00:00:00.000","10.1016/j.jhydrol.2016.06.027","Hybrid artificial intelligence approach based on neural fuzzy inference model and metaheuristic optimization for flood susceptibilitgy modeling in a high-frequency tropical cyclone area using GIS","[""Dieu Tien Bui"",""Biswajeet Pradhan"",""Haleh Nampak"",""Quang-Thanh Bui"",""Quynh-An Tran"",""Quoc-Phi Nguyen""]","[]"
"September 1st 2016, 00:00:00.000","10.1097/01.hjh.0000491782.07671.21","[PP.08.10] ARTIFICIAL INTELLIGENCE UTILIZING NEURO-FUZZY HYBRID MODEL FOR THE CLASSIFICATION OF BLOOD PRESSURE","[""P. Melin"",""J.c. Guzman"",""G. Prado-Arechiga""]","[]"
"September 1st 2016, 00:00:00.000","10.1016/j.fuel.2016.03.046","Artificial intelligence modeling of DME conversion to gasoline and light olefins over modified nano ZSM-5 catalysts","[""Zeinab Hajjar"",""Abbasali Khodadadi"",""Yadollah Mortazavi"",""Shokoufe Tayyebi"",""Saeed Soltanali""]","[]"
"September 1st 2016, 00:00:00.000","10.1097/01.hjh.0000491782.07671.21","[PP.08.10] ARTIFICIAL INTELLIGENCE UTILIZING NEURO-FUZZY HYBRID MODEL FOR THE CLASSIFICATION OF BLOOD PRESSURE","[""P. Melin"",""J.c. Guzman"",""G. Prado-Arechiga""]","[]"
"September 1st 2016, 00:00:00.000","10.1016/j.atmosres.2016.04.013","Artificial intelligence systems for rainy areas detection and convective cells' delineation for the south shore of Mediterranean Sea during day and nighttime using MSG satellite images","[""Mohsene Abdelfettah Tebbi"",""Boualem Haddad""]","[]"
"September 1st 2016, 00:00:00.000","10.1016/j.enbuild.2016.06.005","Applying artificial intelligence modeling to optimize green roof irrigation","[""S.W. Tsang"",""C.Y. Jim""]","[]"
"September 1st 2016, 00:00:00.000","10.1016/j.atmosres.2016.04.013","Artificial intelligence systems for rainy areas detection and convective cells' delineation for the south shore of Mediterranean Sea during day and nighttime using MSG satellite images","[""Mohsene Abdelfettah Tebbi"",""Boualem Haddad""]","[]"
"September 1st 2016, 00:00:00.000","10.1016/j.accinf.2016.07.005","“The reports of my death are greatly exaggerated”—Artificial intelligence research in accounting","[""Steve G. Sutton"",""Matthew Holt"",""Vicky Arnold""]","[]"
"September 1st 2016, 00:00:00.000","10.1080/13600869.2016.1229651","Rediscovering artificial intelligence and law: an inadequate jurisprudence?","[""Abdul Paliwala""]","[]"
"September 1st 2016, 00:00:00.000","10.1183/13993003.congress-2016.oa280","LATE-BREAKING ABSTRACT: Artificial intelligence to improve the diagnostic power of complete pulmonary function tests","[""Marko Topalovic"",""Jean-Marie Aerts"",""Thierry Troosters"",""Marc Decramer"",""Wim Janssens""]","[]"
"September 1st 2016, 00:00:00.000","10.1016/j.wpi.2016.08.001","Artificial intelligence and IP","[]","[]"
"September 1st 2016, 00:00:00.000","10.1109/icmete.2016.58","Automatic Load Frequency Control of Three Area Power System Using Artificial Intelligence","[""Amit Panwar"",""Sunita Chahar""]","[]"
"September 1st 2016, 00:00:00.000","10.1016/j.cdtm.2016.09.007","Artificial intelligence: Neural network model as the multidisciplinary team member in clinical decision support to avoid medical mistakes","[""Igor Vyacheslavovich Buzaev"",""Vladimir Vyacheslavovich Plechev"",""Irina Evgenievna Nikolaeva"",""Rezida Maratovna Galimova""]","[]"
"September 1st 2016, 00:00:00.000","10.1016/j.jebdp.2016.07.002","Artificial intelligence expert systems with neural network machine learning may assist decision-making for extractions in orthodontic treatment planning","[""Kenji Takada""]","[]"
"September 1st 2016, 00:00:00.000","10.1016/j.jhydrol.2016.06.027","Hybrid artificial intelligence approach based on neural fuzzy inference model and metaheuristic optimization for flood susceptibilitgy modeling in a high-frequency tropical cyclone area using GIS","[""Dieu Tien Bui"",""Biswajeet Pradhan"",""Haleh Nampak"",""Quang-Thanh Bui"",""Quynh-An Tran"",""Quoc-Phi Nguyen""]","[]"
"September 1st 2016, 00:00:00.000","10.1097/01.hjh.0000491787.30542.a4","[PP.08.15] A NEW ARTIFICIAL INTELLIGENCE METHOD BASED ON MODULAR NEURAL NETWORKS FOR CLASSIFICATION OF ARTERIAL HYPERTENSION","[""P. Melin"",""M. Pulido"",""I. Miramontes"",""G. Prado-Arechiga""]","[]"
"September 1st 2016, 00:00:00.000","10.1109/rew.2016.007","Welcome to the Third International Workshop on Artificial Intelligence for Requirements Engineering (AIRE'16)","[""Fabiano Dalpiaz"",""Henning Femmer"",""Jin Guo""]","[]"
"September 1st 2016, 00:00:00.000","10.1177/0043820016673781","Apocalypse Now?IkleFred Charles. 2006. Annihilation from Within. New York: Columbia University Press, pp. 107. ISBN-13: 978-0231139533.PickettyThomas. 2014. Capital in the Twenty-First Century. Translated by GoldhammerArthur. Cambridge, MA: Harvard University Press, pp. 685. ISBN: 978-0-674-43000-6.WolfMartin. 2014. The Shifts and the Shocks: What We’ve Learned and Have Still to Learn from the Financial Crisis. New York: Penguin Press, pp. 496. ISBN-13: 978-1594205446.KaplanJerry. 2015. Humans Need Not Apply: A Guide to Wealth and Work in the Age of Artificial Intelligence. New Haven: Yale University Press, pp. 256. ISBN-13: 978-0300213553.","[""Norman A. Bailey""]","[]"
"September 1st 2016, 00:00:00.000","10.17694/bajece.52662","Estimation of Wind Turbine Generator Model Parameters using Artificial Intelligence Methods","[""Rositsa Kazakova"",""STEFKA NEDELCHEVA"",""RUMEN POPOV""]","[]"
"September 1st 2016, 00:00:00.000","10.1016/j.tust.2016.05.009","Application of non-linear regression analysis and artificial intelligence algorithms for performance prediction of hard rock TBMs","[""Alireza Salimi"",""Jamal Rostami"",""Christian Moormann"",""Andrea Delisio""]","[]"
